id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_dtm_proceso,access.dtm.proceso,model_dtm_proceso,base.group_user,1,1,1,1
access_dtm_proceso_materials,access.dtm.proceso.materials,model_dtm_proceso_materials,base.group_user,1,1,1,1
access_dtm_proceso_rechazo,access.dtm.proceso.rechazo,model_dtm_proceso_rechazo,base.group_user,1,1,1,1
access_dtm_proceso_anexos,access.dtm.proceso.anexos,model_dtm_proceso_anexos,base.group_user,1,1,1,1
access_dtm_proceso_cortadora,access.dtm.proceso.cortadora,model_dtm_proceso_cortadora,base.group_user,1,1,1,1
access_dtm_proceso_tubos,access.dtm.proceso.tubos,model_dtm_proceso_tubos,base.group_user,1,1,1,1
access_dtm_proceso_primer,access.dtm.proceso.primer,model_dtm_proceso_primer,base.group_user,1,1,1,1

access_dtm_proceso_liberacion,access.dtm.proceso.liberacion,model_dtm_proceso_liberacion,base.group_user,1,1,1,1

access_dtm_procesos_indicadores,access.dtm.procesos.indicadores,model_dtm_procesos_indicadores,base.group_user,1,1,1,1


